ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,TCLOSW,×î¸ß¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,³É½»Á¿,³É½»½ð¶î
2021-02-19,'300724,½Ý¼ÑÎ°´´,,116.47,112.9,112.98,0.59,0.5222,3459342,394982193.69
2021-02-18,'300724,½Ý¼ÑÎ°´´,,123.49,123.26,118.6,-5.62,-4.7386,4404848,511794331.79
2021-02-10,'300724,½Ý¼ÑÎ°´´,,122.52,122.3,120.0,-1.4,-1.1667,3601309,433355902.55
2021-02-09,'300724,½Ý¼ÑÎ°´´,,121.2,114.71,112.2,7.8,6.9519,4332720,515754454.34
2021-02-08,'300724,½Ý¼ÑÎ°´´,,119.0,117.22,118.66,-6.46,-5.4441,5640319,644153003.2
2021-02-05,'300724,½Ý¼ÑÎ°´´,,121.97,121.34,121.57,-2.91,-2.3937,3436663,407291143.08
2021-02-04,'300724,½Ý¼ÑÎ°´´,,123.5,118.45,120.5,1.07,0.888,3676433,447885590.76
2021-02-03,'300724,½Ý¼ÑÎ°´´,,131.97,129.25,129.72,-9.22,-7.1076,5090598,631946008.36
2021-02-02,'300724,½Ý¼ÑÎ°´´,,131.23,126.0,125.4,4.32,3.445,3979220,507192776.05
2021-02-01,'300724,½Ý¼ÑÎ°´´,,132.96,130.0,133.34,-7.94,-5.9547,4203538,537898547.64
2021-01-29,'300724,½Ý¼ÑÎ°´´,,137.56,133.73,132.2,1.14,0.8623,3753994,503613952.62
2021-01-28,'300724,½Ý¼ÑÎ°´´,,134.87,133.3,138.7,-6.5,-4.6864,3816240,505866126.27
2021-01-27,'300724,½Ý¼ÑÎ°´´,,140.0,139.95,138.66,0.04,0.0288,3258168,444599182.65
2021-01-26,'300724,½Ý¼ÑÎ°´´,,150.11,149.46,147.25,-8.59,-5.8336,4073832,578166774.88
2021-01-25,'300724,½Ý¼ÑÎ°´´,,155.4,145.11,145.11,2.14,1.4747,5750950,865853936.73
2021-01-22,'300724,½Ý¼ÑÎ°´´,,146.27,138.23,136.88,8.23,6.0126,4735435,676579349.59
2021-01-21,'300724,½Ý¼ÑÎ°´´,,139.36,136.53,136.5,0.38,0.2784,3431236,468278084.69
2021-01-20,'300724,½Ý¼ÑÎ°´´,,137.8,132.84,133.02,3.48,2.6161,3292051,444879855.87
2021-01-19,'300724,½Ý¼ÑÎ°´´,,140.13,137.38,138.38,-5.36,-3.8734,3128913,424997336.71
2021-01-18,'300724,½Ý¼ÑÎ°´´,,142.0,141.79,138.2,0.18,0.1302,2859965,396747536.96
2021-01-15,'300724,½Ý¼ÑÎ°´´,,139.9,135.59,134.0,4.2,3.1343,4452268,607794736.66
2021-01-14,'300724,½Ý¼ÑÎ°´´,,135.66,134.04,133.08,0.92,0.6913,3416455,454048779.62
2021-01-13,'300724,½Ý¼ÑÎ°´´,,137.79,131.0,131.51,1.57,1.1938,5342532,719444392.62
2021-01-12,'300724,½Ý¼ÑÎ°´´,,132.8,122.97,123.85,7.66,6.1849,6068709,784321888.39
2021-01-11,'300724,½Ý¼ÑÎ°´´,,130.1,130.1,130.0,-6.15,-4.7308,6365184,798086882.53
2021-01-08,'300724,½Ý¼ÑÎ°´´,,145.0,145.0,144.47,-14.47,-10.0159,7139215,941055298.16
2021-01-07,'300724,½Ý¼ÑÎ°´´,,147.8,139.8,138.79,5.68,4.0925,5887338,839949960.39
2021-01-06,'300724,½Ý¼ÑÎ°´´,,140.56,136.91,139.0,-0.21,-0.1511,4277978,593117152.04
2021-01-05,'300724,½Ý¼ÑÎ°´´,,148.0,148.0,148.05,-9.05,-6.1128,6133414,848604231.17
2021-01-04,'300724,½Ý¼ÑÎ°´´,,150.0,144.99,145.6,2.45,1.6827,5050816,742451142.07
2020-12-31,'300724,½Ý¼ÑÎ°´´,,146.95,141.01,138.0,7.6,5.5072,4604603,658777631.54
2020-12-30,'300724,½Ý¼ÑÎ°´´,,141.36,137.06,136.0,2.0,1.4706,3589663,499007515.15
2020-12-29,'300724,½Ý¼ÑÎ°´´,,145.0,145.0,146.38,-10.38,-7.0911,6103657,841162520.17
2020-12-28,'300724,½Ý¼ÑÎ°´´,,148.59,144.86,146.5,-0.12,-0.0819,3442845,500643034.32
2020-12-25,'300724,½Ý¼ÑÎ°´´,,148.5,141.56,143.23,3.27,2.283,3793316,549434747.49
2020-12-24,'300724,½Ý¼ÑÎ°´´,,148.0,142.03,146.15,-2.92,-1.9979,3887599,559591688.9
2020-12-23,'300724,½Ý¼ÑÎ°´´,,152.78,144.91,144.03,2.12,1.4719,5775570,849718768.04
2020-12-22,'300724,½Ý¼ÑÎ°´´,,149.63,148.5,152.8,-8.77,-5.7395,4768142,696127653.45
2020-12-21,'300724,½Ý¼ÑÎ°´´,,154.98,148.8,144.75,8.05,5.5613,4120080,622068142.58
2020-12-18,'300724,½Ý¼ÑÎ°´´,,157.0,157.0,156.88,-12.13,-7.732,5576818,830597063.83
2020-12-17,'300724,½Ý¼ÑÎ°´´,,157.0,148.9,149.02,7.86,5.2745,3328756,505370555.94
2020-12-16,'300724,½Ý¼ÑÎ°´´,,158.88,144.8,144.47,4.55,3.1494,3870035,583363044.71
2020-12-15,'300724,½Ý¼ÑÎ°´´,,146.6,143.54,144.0,0.47,0.3264,3625053,513870997.77
2020-12-14,'300724,½Ý¼ÑÎ°´´,,147.71,135.69,134.83,9.17,6.8012,3892303,550847786.06
2020-12-11,'300724,½Ý¼ÑÎ°´´,,140.0,137.3,138.45,-3.62,-2.6147,3822921,514123500.64
2020-12-10,'300724,½Ý¼ÑÎ°´´,,148.0,125.0,128.57,9.88,7.6845,4321088,585366043.32
2020-12-09,'300724,½Ý¼ÑÎ°´´,,133.29,124.74,124.78,3.79,3.0373,4148111,532390100.18
2020-12-08,'300724,½Ý¼ÑÎ°´´,,125.15,122.83,124.06,0.72,0.5804,2820671,348432305.77
2020-12-07,'300724,½Ý¼ÑÎ°´´,,124.48,121.54,121.5,2.56,2.107,2833344,348466505.52
2020-12-04,'300724,½Ý¼ÑÎ°´´,,124.22,111.11,112.88,8.62,7.6364,4453294,530002482.66
2020-12-03,'300724,½Ý¼ÑÎ°´´,,113.22,111.0,109.99,2.89,2.6275,2193236,244370610.45
2020-12-02,'300724,½Ý¼ÑÎ°´´,,111.2,107.72,109.18,0.81,0.7419,3483734,379576387.18
2020-12-01,'300724,½Ý¼ÑÎ°´´,,110.6,105.16,108.24,0.94,0.8684,4199455,454413117.8
2020-11-30,'300724,½Ý¼ÑÎ°´´,,109.77,107.16,107.73,0.51,0.4734,4206284,450293686.16
2020-11-27,'300724,½Ý¼ÑÎ°´´,,112.5,111.18,113.5,-5.77,-5.0837,2715799,294637884.66
2020-11-26,'300724,½Ý¼ÑÎ°´´,,115.58,115.0,112.28,1.22,1.0866,2621651,296179534.34
2020-11-25,'300724,½Ý¼ÑÎ°´´,,117.19,115.0,113.96,-1.68,-1.4742,2981522,338589406.49
2020-11-24,'300724,½Ý¼ÑÎ°´´,,117.97,114.36,114.2,-0.24,-0.2102,3562696,407953644.53
2020-11-23,'300724,½Ý¼ÑÎ°´´,,117.58,108.11,105.71,8.49,8.0314,6499451,742019573.32
2020-11-20,'300724,½Ý¼ÑÎ°´´,,106.86,99.0,98.57,7.14,7.2436,4192009,432018432.93
2020-11-19,'300724,½Ý¼ÑÎ°´´,,99.59,93.57,95.85,2.72,2.8378,4289117,413811774.21
2020-11-18,'300724,½Ý¼ÑÎ°´´,,102.86,98.26,95.93,-0.08,-0.0834,5257028,512938841.51
2020-11-17,'300724,½Ý¼ÑÎ°´´,,108.21,108.01,106.9,-10.97,-10.2619,4723299,470908050.56
2020-11-16,'300724,½Ý¼ÑÎ°´´,,110.8,110.0,112.15,-5.25,-4.6812,4398598,476551944.13
2020-11-13,'300724,½Ý¼ÑÎ°´´,,112.21,103.66,99.86,12.29,12.3072,7857121,851381385.17
2020-11-12,'300724,½Ý¼ÑÎ°´´,,102.51,99.02,98.59,1.27,1.2882,2576327,258789802.28
2020-11-11,'300724,½Ý¼ÑÎ°´´,,102.83,101.0,100.99,-2.4,-2.3765,2698887,271136164.15
2020-11-10,'300724,½Ý¼ÑÎ°´´,,103.43,103.4,103.44,-2.45,-2.3685,3331775,336411827.03
2020-11-09,'300724,½Ý¼ÑÎ°´´,,108.83,107.77,106.6,-3.16,-2.9644,4810426,498662723.67
2020-11-06,'300724,½Ý¼ÑÎ°´´,,114.2,110.81,111.26,-4.66,-4.1884,3053545,325842867.88
2020-11-05,'300724,½Ý¼ÑÎ°´´,,112.0,107.88,106.81,4.45,4.1663,3180361,345229301.74
2020-11-04,'300724,½Ý¼ÑÎ°´´,,113.63,112.51,113.18,-6.37,-5.6282,4320344,461288988.98
2020-11-03,'300724,½Ý¼ÑÎ°´´,,115.4,113.62,113.5,-0.32,-0.2819,2694695,304613495.71
2020-11-02,'300724,½Ý¼ÑÎ°´´,,115.47,100.3,99.87,13.63,13.6477,5092457,555650297.37
2020-10-30,'300724,½Ý¼ÑÎ°´´,,107.88,104.1,102.61,-2.74,-2.6703,3700397,383354840.34
2020-10-29,'300724,½Ý¼ÑÎ°´´,,104.23,102.9,104.9,-2.29,-2.183,3470154,354082035.28
2020-10-28,'300724,½Ý¼ÑÎ°´´,,105.86,103.0,100.81,4.09,4.0571,4049005,418384919.02
2020-10-27,'300724,½Ý¼ÑÎ°´´,,101.88,101.1,100.0,0.81,0.81,2860469,285162220.26
2020-10-26,'300724,½Ý¼ÑÎ°´´,,101.9,98.03,97.14,2.86,2.9442,3291439,327486082.35
2020-10-23,'300724,½Ý¼ÑÎ°´´,,103.98,102.57,103.1,-5.96,-5.7808,2054295,204010953.84
2020-10-22,'300724,½Ý¼ÑÎ°´´,,104.2,104.0,103.98,-0.88,-0.8463,2294267,235584673.15
2020-10-21,'300724,½Ý¼ÑÎ°´´,,112.21,112.01,110.0,-6.02,-5.4727,4823125,505471481.48
2020-10-20,'300724,½Ý¼ÑÎ°´´,,114.85,114.85,113.12,-3.12,-2.7581,2717162,296485716.27
2020-10-19,'300724,½Ý¼ÑÎ°´´,,116.98,115.91,114.2,-1.08,-0.9457,2377644,270901376.43
2020-10-16,'300724,½Ý¼ÑÎ°´´,,117.58,111.0,110.2,4.0,3.6298,2618829,298601788.25
2020-10-15,'300724,½Ý¼ÑÎ°´´,,116.75,115.93,116.22,-6.02,-5.1798,2926125,328376073.96
2020-10-14,'300724,½Ý¼ÑÎ°´´,,116.78,113.17,114.9,1.32,1.1488,2411796,277416185.23
2020-10-13,'300724,½Ý¼ÑÎ°´´,,119.97,115.46,115.81,-0.91,-0.7858,2508781,289466697.17
2020-10-12,'300724,½Ý¼ÑÎ°´´,,119.6,111.97,109.9,5.91,5.3776,3195068,367815903.95
2020-10-09,'300724,½Ý¼ÑÎ°´´,,115.0,112.0,105.08,4.82,4.587,4269744,473106619.25
2020-09-30,'300724,½Ý¼ÑÎ°´´,,107.5,105.02,104.0,1.08,1.0385,2307221,242031471.25
2020-09-29,'300724,½Ý¼ÑÎ°´´,,106.0,103.0,101.11,2.89,2.8583,1753655,182273733.08
2020-09-28,'300724,½Ý¼ÑÎ°´´,,105.98,99.69,101.99,-0.88,-0.8628,2026985,208521032.67
2020-09-25,'300724,½Ý¼ÑÎ°´´,,103.94,102.66,101.51,0.48,0.4729,1598568,163075953.3
2020-09-24,'300724,½Ý¼ÑÎ°´´,,106.09,104.5,106.09,-4.58,-4.3171,2239396,231024593.88
2020-09-23,'300724,½Ý¼ÑÎ°´´,,108.0,103.62,102.07,4.02,3.9385,2581403,270499272.73
2020-09-22,'300724,½Ý¼ÑÎ°´´,,106.0,105.16,105.5,-3.43,-3.2512,2171140,223560250.76
2020-09-21,'300724,½Ý¼ÑÎ°´´,,109.34,107.41,109.28,-3.78,-3.459,3619029,385441918.67
2020-09-18,'300724,½Ý¼ÑÎ°´´,,110.7,106.16,105.05,4.23,4.0267,5053763,541634733.24
2020-09-17,'300724,½Ý¼ÑÎ°´´,,109.06,108.97,108.23,-3.18,-2.9382,3421610,362611686.96
2020-09-16,'300724,½Ý¼ÑÎ°´´,,112.58,100.55,102.48,5.75,5.6109,5224496,559312036.82
2020-09-15,'300724,½Ý¼ÑÎ°´´,,103.28,95.0,95.41,7.07,7.4101,4635192,458249061.06
2020-09-14,'300724,½Ý¼ÑÎ°´´,,98.8,94.43,94.08,1.33,1.4137,5156288,497774426.92
2020-09-11,'300724,½Ý¼ÑÎ°´´,,94.08,82.8,82.4,11.68,14.1748,3667846,323305622.43
2020-09-10,'300724,½Ý¼ÑÎ°´´,,86.75,83.13,82.81,-0.41,-0.4951,2635899,221892445.02
2020-09-09,'300724,½Ý¼ÑÎ°´´,,87.5,87.12,87.34,-4.53,-5.1866,2481207,206378247.58
2020-09-08,'300724,½Ý¼ÑÎ°´´,,90.5,89.9,88.9,-1.56,-1.7548,2626296,231691652.58
2020-09-07,'300724,½Ý¼ÑÎ°´´,,93.6,91.9,91.96,-3.06,-3.3275,2799424,255739978.0
2020-09-04,'300724,½Ý¼ÑÎ°´´,,92.9,92.41,93.92,-1.96,-2.0869,2442073,221061878.48
2020-09-03,'300724,½Ý¼ÑÎ°´´,,97.8,97.0,96.15,-2.23,-2.3193,1976931,187238841.65
2020-09-02,'300724,½Ý¼ÑÎ°´´,,97.65,96.3,96.49,-0.34,-0.3524,2078662,199412453.72
2020-09-01,'300724,½Ý¼ÑÎ°´´,,97.0,89.7,90.07,6.42,7.1278,2735411,257686675.61
2020-08-31,'300724,½Ý¼ÑÎ°´´,,91.5,89.37,90.5,-0.43,-0.4751,3140388,280760951.95
2020-08-28,'300724,½Ý¼ÑÎ°´´,,92.16,86.6,86.26,4.24,4.9154,2905920,262018980.45
2020-08-27,'300724,½Ý¼ÑÎ°´´,,87.5,83.22,85.65,0.61,0.7122,2798061,240528397.98
2020-08-26,'300724,½Ý¼ÑÎ°´´,,89.62,89.62,88.9,-3.25,-3.6558,2128623,185370503.42
2020-08-25,'300724,½Ý¼ÑÎ°´´,,90.46,88.68,88.78,0.12,0.1352,3036415,270983682.12
2020-08-24,'300724,½Ý¼ÑÎ°´´,,90.2,85.0,83.08,5.7,6.8609,4300592,373818154.34
2020-08-21,'300724,½Ý¼ÑÎ°´´,,85.88,80.6,78.98,4.1,5.1912,3009199,249981699.93
2020-08-20,'300724,½Ý¼ÑÎ°´´,,81.5,80.5,80.5,-1.52,-1.8882,3786777,297649935.72
2020-08-19,'300724,½Ý¼ÑÎ°´´,,84.45,84.0,83.8,-3.3,-3.9379,2556400,209612848.22
2020-08-18,'300724,½Ý¼ÑÎ°´´,,85.93,84.36,84.29,-0.49,-0.5813,2147759,180586533.84
2020-08-17,'300724,½Ý¼ÑÎ°´´,,86.16,85.6,84.81,-0.52,-0.6131,2688582,226679441.42
2020-08-14,'300724,½Ý¼ÑÎ°´´,,85.51,82.04,83.22,1.59,1.9106,2053754,173179218.28
2020-08-13,'300724,½Ý¼ÑÎ°´´,,83.96,83.25,83.25,-0.03,-0.036,2886965,238562492.47
2020-08-12,'300724,½Ý¼ÑÎ°´´,,89.32,86.6,87.0,-3.75,-4.3103,2710290,227851375.06
2020-08-11,'300724,½Ý¼ÑÎ°´´,,90.52,84.35,85.5,1.5,1.7544,3650358,321976488.16
2020-08-10,'300724,½Ý¼ÑÎ°´´,,88.84,83.14,85.67,-0.17,-0.1984,3178529,272316908.0
2020-08-07,'300724,½Ý¼ÑÎ°´´,,89.97,88.0,87.97,-2.3,-2.6145,2807777,243462063.07
2020-08-06,'300724,½Ý¼ÑÎ°´´,,92.0,91.42,91.42,-3.45,-3.7738,3076514,272867809.52
2020-08-05,'300724,½Ý¼ÑÎ°´´,,92.5,91.67,91.25,0.17,0.1863,2561571,233822116.37
2020-08-04,'300724,½Ý¼ÑÎ°´´,,92.88,91.54,92.31,-1.06,-1.1483,2971464,269910078.65
2020-08-03,'300724,½Ý¼ÑÎ°´´,,97.6,97.13,96.59,-4.28,-4.4311,4270724,396609417.68
2020-07-31,'300724,½Ý¼ÑÎ°´´,,100.78,95.66,96.31,0.28,0.2907,2209311,216290323.26
2020-07-30,'300724,½Ý¼ÑÎ°´´,,97.99,94.76,94.78,1.53,1.6143,2484579,239009146.72
2020-07-29,'300724,½Ý¼ÑÎ°´´,,95.33,91.09,91.09,3.69,4.0509,2643952,247573483.09
2020-07-28,'300724,½Ý¼ÑÎ°´´,,93.49,92.17,90.74,0.35,0.3857,2594233,237867203.17
2020-07-27,'300724,½Ý¼ÑÎ°´´,,94.4,87.7,87.4,3.34,3.8215,3815157,346214601.87
2020-07-24,'300724,½Ý¼ÑÎ°´´,,95.95,94.7,93.99,-6.59,-7.0114,2534478,228865992.38
2020-07-23,'300724,½Ý¼ÑÎ°´´,,96.2,89.56,90.12,3.87,4.2943,3927220,364874658.25
2020-07-22,'300724,½Ý¼ÑÎ°´´,,92.0,87.84,87.39,2.73,3.1239,2823870,254772387.44
2020-07-21,'300724,½Ý¼ÑÎ°´´,,92.04,87.73,85.8,1.59,1.8531,3222182,286094662.19
2020-07-20,'300724,½Ý¼ÑÎ°´´,,91.0,90.8,88.14,-2.34,-2.6549,5024385,429159104.02
2020-07-17,'300724,½Ý¼ÑÎ°´´,,93.6,91.21,91.18,-3.04,-3.3341,3620161,324514120.51
2020-07-16,'300724,½Ý¼ÑÎ°´´,,99.5,96.76,97.2,-6.02,-6.1934,2891545,277185174.8
2020-07-15,'300724,½Ý¼ÑÎ°´´,,101.98,99.8,99.29,-2.09,-2.1049,3053688,300869145.04
2020-07-14,'300724,½Ý¼ÑÎ°´´,,100.83,97.7,98.5,0.79,0.802,3519121,345990447.41
2020-07-13,'300724,½Ý¼ÑÎ°´´,,101.59,98.6,98.6,-0.1,-0.1014,3034936,294949513.54
2020-07-10,'300724,½Ý¼ÑÎ°´´,,101.58,97.73,99.29,-0.69,-0.6949,2317484,230051388.06
2020-07-09,'300724,½Ý¼ÑÎ°´´,,100.13,94.41,94.25,5.04,5.3475,3106899,303123088.47
2020-07-08,'300724,½Ý¼ÑÎ°´´,,94.79,93.5,93.25,1.0,1.0724,3256178,303755052.81
2020-07-07,'300724,½Ý¼ÑÎ°´´,,94.33,91.52,91.66,1.59,1.7347,3787390,347663793.57
2020-07-06,'300724,½Ý¼ÑÎ°´´,,93.38,90.0,92.4,-0.74,-0.8009,5737676,516046961.96
2020-07-03,'300724,½Ý¼ÑÎ°´´,,93.1,86.09,84.66,7.74,9.1425,6259864,563700135.51
2020-07-02,'300724,½Ý¼ÑÎ°´´,,86.6,85.3,84.7,-0.04,-0.0472,2356598,200408530.73
2020-07-01,'300724,½Ý¼ÑÎ°´´,,89.29,87.8,88.53,-3.83,-4.3262,3632644,309500839.09
2020-06-30,'300724,½Ý¼ÑÎ°´´,,89.95,89.49,88.34,0.19,0.2151,2149689,190229652.44
2020-06-29,'300724,½Ý¼ÑÎ°´´,,93.47,90.69,90.69,-2.35,-2.5912,3106956,279933429.8
2020-06-24,'300724,½Ý¼ÑÎ°´´,,92.0,87.0,87.54,3.15,3.5984,2570520,230030390.88
2020-06-23,'300724,½Ý¼ÑÎ°´´,,89.29,85.97,86.22,1.5,1.7397,2546885,221911404.01
2020-06-22,'300724,½Ý¼ÑÎ°´´,,89.13,85.48,84.26,1.96,2.3261,2838468,246145071.47
2020-06-19,'300724,½Ý¼ÑÎ°´´,,86.57,86.0,85.0,-0.74,-0.8706,2388082,200221806.88
2020-06-18,'300724,½Ý¼ÑÎ°´´,,85.99,82.02,82.25,2.75,3.3435,3416656,287782095.47
2020-06-17,'300724,½Ý¼ÑÎ°´´,,84.91,81.01,79.83,2.42,3.0314,4518161,373927123.55
2020-06-16,'300724,½Ý¼ÑÎ°´´,,81.88,75.5,74.45,5.38,7.2263,3591393,285847054.8
2020-06-15,'300724,½Ý¼ÑÎ°´´,,76.59,76.0,76.9,-2.45,-3.186,2516451,188558461.92
2020-06-12,'300724,½Ý¼ÑÎ°´´,,77.62,73.98,76.31,0.59,0.7732,2985770,227755545.0
2020-06-11,'300724,½Ý¼ÑÎ°´´,,78.82,74.58,75.06,1.25,1.6653,3272828,251290244.92
2020-06-10,'300724,½Ý¼ÑÎ°´´,,75.43,73.15,73.37,1.69,2.3034,2592398,191780111.56
2020-06-09,'300724,½Ý¼ÑÎ°´´,,74.48,74.28,74.06,-0.69,-0.9317,2330747,171180835.77
2020-06-08,'300724,½Ý¼ÑÎ°´´,,77.75,77.75,76.36,-2.3,-3.012,2930085,217860000.09
2020-06-05,'300724,½Ý¼ÑÎ°´´,,77.24,75.8,75.8,0.56,0.7388,2121210,161238485.34
2020-06-04,'300724,½Ý¼ÑÎ°´´,,76.58,75.0,74.37,1.43,1.9228,2800754,210571655.92
2020-06-03,'300724,½Ý¼ÑÎ°´´,,76.6,75.7,75.71,-1.34,-1.7699,4130850,307494866.69
2020-06-02,'300724,½Ý¼ÑÎ°´´,,77.0,75.98,75.7,0.01,0.0132,4076361,305126653.17
2020-06-01,'300724,½Ý¼ÑÎ°´´,,76.0,72.5,69.21,6.49,9.3773,5549645,407369394.66
2020-05-29,'300724,½Ý¼ÑÎ°´´,,69.43,64.98,64.48,4.73,7.3356,4743375,324085216.29
2020-05-28,'300724,½Ý¼ÑÎ°´´,,64.91,63.07,63.47,1.01,1.5913,3546078,223990561.11
2020-05-27,'300724,½Ý¼ÑÎ°´´,,64.94,63.83,64.57,-1.1,-1.7036,2773288,177542737.04
2020-05-26,'300724,½Ý¼ÑÎ°´´,,64.78,60.99,60.2,4.37,7.2591,4171237,262067518.59
2020-05-25,'300724,½Ý¼ÑÎ°´´,,64.3,64.3,63.85,-3.65,-5.7165,4023476,244997614.07
2020-05-22,'300724,½Ý¼ÑÎ°´´,,65.78,65.78,65.84,-1.99,-3.0225,3148772,201755204.84
2020-05-21,'300724,½Ý¼ÑÎ°´´,,70.5,69.87,69.95,-4.11,-5.8756,4834700,323280640.63
2020-05-20,'300724,½Ý¼ÑÎ°´´,,70.86,67.62,67.7,2.25,3.3235,3552612,246539062.07
2020-05-19,'300724,½Ý¼ÑÎ°´´,,68.2,64.25,63.4,4.3,6.7823,3977684,266183453.71
2020-05-18,'300724,½Ý¼ÑÎ°´´,,65.0,63.24,62.0,1.4,2.2581,3474152,220390722.26
2020-05-15,'300724,½Ý¼ÑÎ°´´,,64.33,63.7,62.62,-0.62,-0.9901,2772740,174484064.77
2020-05-14,'300724,½Ý¼ÑÎ°´´,,64.5,63.42,64.02,-1.4,-2.1868,1714875,108556277.6
2020-05-13,'300724,½Ý¼ÑÎ°´´,,65.1,64.48,64.33,-0.31,-0.4819,2112839,135247201.69
2020-05-12,'300724,½Ý¼ÑÎ°´´,,65.88,64.26,63.22,1.11,1.7558,3298834,213220304.15
2020-05-11,'300724,½Ý¼ÑÎ°´´,,69.78,69.78,68.5,-5.28,-7.708,6537213,420859407.77
2020-05-08,'300724,½Ý¼ÑÎ°´´,,70.77,66.97,65.39,3.11,4.7561,4407000,305267674.58
2020-05-07,'300724,½Ý¼ÑÎ°´´,,66.4,64.67,64.66,0.73,1.129,3090208,201007782.17
2020-05-06,'300724,½Ý¼ÑÎ°´´,,67.0,65.01,65.01,-0.35,-0.5384,4228333,274026529.19
2020-04-30,'300724,½Ý¼ÑÎ°´´,,66.23,62.3,60.8,4.21,6.9243,3875551,251584289.59
2020-04-29,'300724,½Ý¼ÑÎ°´´,,61.68,58.66,58.82,1.98,3.3662,3663802,221348203.94
2020-04-28,'300724,½Ý¼ÑÎ°´´,,60.47,55.68,55.14,3.68,6.6739,5178889,295028856.95
2020-04-27,'300724,½Ý¼ÑÎ°´´,,56.35,54.9,54.48,0.66,1.2115,2660378,145443496.87
2020-04-24,'300724,½Ý¼ÑÎ°´´,,56.8,55.53,56.6,-2.12,-3.7456,2029557,112578900.88
2020-04-23,'300724,½Ý¼ÑÎ°´´,,57.97,55.3,55.26,1.34,2.4249,3601433,203513413.87
