ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,TCLOSW,×î¸ß¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,³É½»Á¿,³É½»½ð¶î
2020-04-22,'300724,½Ý¼ÑÎ°´´,,55.96,53.0,53.65,1.61,3.0009,2676383,145020236.84
2020-04-21,'300724,½Ý¼ÑÎ°´´,,54.88,54.88,55.76,-2.11,-3.7841,3262135,173685009.96
2020-04-20,'300724,½Ý¼ÑÎ°´´,,56.1,55.02,54.33,1.43,2.6321,3743758,202778342.62
2020-04-17,'300724,½Ý¼ÑÎ°´´,,57.24,53.39,52.22,2.11,4.0406,4914960,270509744.91
2020-04-16,'300724,½Ý¼ÑÎ°´´,,52.79,50.02,50.29,1.93,3.8377,3185610,163514865.27
2020-04-15,'300724,½Ý¼ÑÎ°´´,,52.8,51.91,51.82,-1.53,-2.9525,3869538,199048528.66
2020-04-14,'300724,½Ý¼ÑÎ°´´,,52.0,49.01,48.55,3.27,6.7353,3883837,197174948.61
2020-04-13,'300724,½Ý¼ÑÎ°´´,,49.49,48.04,48.4,0.15,0.3099,3175844,154762574.58
2020-04-10,'300724,½Ý¼ÑÎ°´´,,50.6,50.36,50.18,-1.78,-3.5472,3625737,177844027.45
2020-04-09,'300724,½Ý¼ÑÎ°´´,,52.18,51.89,51.31,-1.13,-2.2023,4098338,207141779.66
2020-04-08,'300724,½Ý¼ÑÎ°´´,,53.51,53.11,53.73,-2.42,-4.504,4555756,236145789.82
2020-04-07,'300724,½Ý¼ÑÎ°´´,,55.2,52.94,52.15,1.58,3.0297,4211515,225429120.58
2020-04-03,'300724,½Ý¼ÑÎ°´´,,53.66,52.0,51.37,0.78,1.5184,5277781,276120935.84
2020-04-02,'300724,½Ý¼ÑÎ°´´,,51.37,46.86,46.7,4.67,10.0,5646512,280714664.95
2020-04-01,'300724,½Ý¼ÑÎ°´´,,48.5,47.07,46.35,0.35,0.7551,3807794,180002203.02
2020-03-31,'300724,½Ý¼ÑÎ°´´,,48.2,48.0,46.89,-0.54,-1.1516,3276455,154189019.77
2020-03-30,'300724,½Ý¼ÑÎ°´´,,48.7,47.91,48.9,-2.01,-4.1104,5755431,270146153.78
2020-03-27,'300724,½Ý¼ÑÎ°´´,,52.5,50.97,50.1,-1.2,-2.3952,4937042,248895458.54
2020-03-26,'300724,½Ý¼ÑÎ°´´,,52.09,52.09,52.0,-1.9,-3.6538,3552748,179859273.54
2020-03-25,'300724,½Ý¼ÑÎ°´´,,52.5,50.79,49.26,2.74,5.5623,5072265,261477927.05
2020-03-24,'300724,½Ý¼ÑÎ°´´,,51.33,50.9,49.25,0.01,0.0203,4808522,237715535.01
2020-03-23,'300724,½Ý¼ÑÎ°´´,,53.46,52.53,54.7,-5.45,-9.9634,4913976,251187539.85
2020-03-20,'300724,½Ý¼ÑÎ°´´,,56.97,56.74,54.92,-0.22,-0.4006,3157948,172460601.88
2020-03-19,'300724,½Ý¼ÑÎ°´´,,57.41,57.32,55.86,-0.94,-1.6828,4611001,252141745.49
2020-03-18,'300724,½Ý¼ÑÎ°´´,,59.5,58.26,56.7,-0.84,-1.4815,4101059,238025733.72
2020-03-17,'300724,½Ý¼ÑÎ°´´,,60.62,60.38,57.73,-1.03,-1.7842,5116099,289594807.66
2020-03-16,'300724,½Ý¼ÑÎ°´´,,64.65,64.0,63.4,-5.67,-8.9432,7260685,431485549.82
2020-03-13,'300724,½Ý¼ÑÎ°´´,,64.98,61.17,64.91,-1.51,-2.3263,4285628,270166546.23
2020-03-12,'300724,½Ý¼ÑÎ°´´,,67.42,65.79,66.5,-1.59,-2.391,3142007,204858246.72
2020-03-11,'300724,½Ý¼ÑÎ°´´,,71.3,68.7,67.65,-1.15,-1.6999,5038467,347812961.43
2020-03-10,'300724,½Ý¼ÑÎ°´´,,69.21,63.81,63.96,3.69,5.7692,4950234,330532844.87
2020-03-09,'300724,½Ý¼ÑÎ°´´,,67.66,67.0,69.62,-5.66,-8.1298,5927844,386648329.64
2020-03-06,'300724,½Ý¼ÑÎ°´´,,71.3,67.9,69.33,0.29,0.4183,3151313,220783250.55
2020-03-05,'300724,½Ý¼ÑÎ°´´,,71.0,68.64,68.0,1.33,1.9559,3530782,245610467.55
2020-03-04,'300724,½Ý¼ÑÎ°´´,,68.9,68.0,69.79,-1.79,-2.5648,4222875,283406965.49
2020-03-03,'300724,½Ý¼ÑÎ°´´,,71.12,68.84,67.5,2.29,3.3926,6164880,431072106.8
2020-03-02,'300724,½Ý¼ÑÎ°´´,,68.87,68.66,65.75,1.75,2.6616,7694492,506632744.17
2020-02-28,'300724,½Ý¼ÑÎ°´´,,69.07,66.4,69.2,-3.45,-4.9855,5712537,383784660.13
2020-02-27,'300724,½Ý¼ÑÎ°´´,,71.97,70.07,68.68,0.52,0.7571,6060245,424743303.91
2020-02-26,'300724,½Ý¼ÑÎ°´´,,72.24,70.14,72.48,-3.8,-5.2428,6216666,436913759.2
2020-02-25,'300724,½Ý¼ÑÎ°´´,,73.78,72.1,74.86,-2.38,-3.1793,6384130,458315704.13
2020-02-24,'300724,½Ý¼ÑÎ°´´,,76.68,74.39,76.38,-1.52,-1.99,6349769,471865857.28
2020-02-21,'300724,½Ý¼ÑÎ°´´,,79.8,77.4,78.63,-2.25,-2.8615,6709773,518813067.65
2020-02-20,'300724,½Ý¼ÑÎ°´´,,82.1,81.93,79.05,-0.42,-0.5313,6004891,473400942.03
2020-02-19,'300724,½Ý¼ÑÎ°´´,,82.21,76.32,78.54,0.51,0.6494,6073968,481346115.57
2020-02-18,'300724,½Ý¼ÑÎ°´´,,78.54,71.29,71.4,7.14,10.0,8866170,665719981.81
2020-02-17,'300724,½Ý¼ÑÎ°´´,,72.68,70.34,71.0,0.4,0.5634,6095060,436615456.81
2020-02-14,'300724,½Ý¼ÑÎ°´´,,74.28,70.5,72.42,-1.42,-1.9608,8213022,590843614.06
2020-02-13,'300724,½Ý¼ÑÎ°´´,,72.42,72.42,65.84,6.58,9.9939,13262220,954589711.13
2020-02-12,'300724,½Ý¼ÑÎ°´´,,65.84,65.84,59.85,5.99,10.0084,494536,32560250.24
2020-02-11,'300724,½Ý¼ÑÎ°´´,,61.01,61.0,60.29,-0.44,-0.7298,3279378,195471130.33
2020-02-10,'300724,½Ý¼ÑÎ°´´,,61.95,57.0,59.41,0.88,1.4812,4829361,289033465.23
2020-02-07,'300724,½Ý¼ÑÎ°´´,,60.5,56.8,56.8,2.61,4.5951,3886289,225600368.32
2020-02-06,'300724,½Ý¼ÑÎ°´´,,57.3,53.02,53.63,3.17,5.9109,4684869,257763571.96
2020-02-05,'300724,½Ý¼ÑÎ°´´,,57.21,54.17,54.43,-0.8,-1.4698,4859067,266997751.3
2020-02-04,'300724,½Ý¼ÑÎ°´´,,54.75,48.01,49.77,4.66,9.3631,7291044,386439339.51
2020-02-03,'300724,½Ý¼ÑÎ°´´,,49.99,49.77,55.3,-5.53,-10.0,1238600,61645357.0
2020-01-23,'300724,½Ý¼ÑÎ°´´,,61.34,61.34,58.21,-2.91,-4.9991,5004191,287938456.47
2020-01-22,'300724,½Ý¼ÑÎ°´´,,60.83,56.98,57.25,0.96,1.6769,6142133,345171901.02
2020-01-21,'300724,½Ý¼ÑÎ°´´,,57.88,54.23,54.36,2.89,5.3164,6054926,341831324.88
2020-01-20,'300724,½Ý¼ÑÎ°´´,,54.97,53.79,53.24,1.12,2.1037,3483030,187197016.68
2020-01-17,'300724,½Ý¼ÑÎ°´´,,54.63,53.8,54.48,-1.24,-2.2761,3432887,184512524.25
2020-01-16,'300724,½Ý¼ÑÎ°´´,,54.6,54.59,55.0,-0.52,-0.9455,5912831,316045477.78
2020-01-15,'300724,½Ý¼ÑÎ°´´,,55.75,54.25,53.66,1.34,2.4972,5712352,308563499.31
2020-01-14,'300724,½Ý¼ÑÎ°´´,,55.88,54.68,53.98,-0.32,-0.5928,4784331,259591036.61
2020-01-13,'300724,½Ý¼ÑÎ°´´,,56.6,52.4,52.47,1.51,2.8778,6003009,324363298.36
2020-01-10,'300724,½Ý¼ÑÎ°´´,,53.79,50.05,50.8,1.67,3.2874,8132216,427376803.66
2020-01-09,'300724,½Ý¼ÑÎ°´´,,51.7,50.07,51.96,-1.16,-2.2325,7748328,388488388.99
2020-01-08,'300724,½Ý¼ÑÎ°´´,,54.85,52.0,50.93,1.03,2.0224,13788221,725272850.32
2020-01-07,'300724,½Ý¼ÑÎ°´´,,50.93,46.7,46.3,4.63,10.0,10048222,501300234.42
2020-01-06,'300724,½Ý¼ÑÎ°´´,,46.9,42.2,42.65,3.65,8.558,8800439,398517544.82
2020-01-03,'300724,½Ý¼ÑÎ°´´,,43.3,39.8,39.88,2.77,6.9458,8183909,342646722.21
2020-01-02,'300724,½Ý¼ÑÎ°´´,,39.92,38.08,37.89,1.99,5.252,5092361,199421536.37
2019-12-31,'300724,½Ý¼ÑÎ°´´,,38.19,37.9,37.72,0.17,0.4507,2544796,95740018.88
2019-12-30,'300724,½Ý¼ÑÎ°´´,,38.3,37.82,38.08,-0.36,-0.9454,2915202,109547118.91
2019-12-27,'300724,½Ý¼ÑÎ°´´,,39.58,38.5,38.12,-0.04,-0.1049,4412412,171101273.2
2019-12-26,'300724,½Ý¼ÑÎ°´´,,39.02,36.95,37.25,0.87,2.3356,3658812,139346530.79
2019-12-25,'300724,½Ý¼ÑÎ°´´,,37.36,36.61,36.71,0.54,1.471,2728618,100875822.7
2019-12-24,'300724,½Ý¼ÑÎ°´´,,36.84,35.71,35.7,1.01,2.8291,2640970,96251851.8
2019-12-23,'300724,½Ý¼ÑÎ°´´,,36.61,36.02,35.82,-0.12,-0.335,3002705,108513280.12
2019-12-20,'300724,½Ý¼ÑÎ°´´,,37.0,36.42,36.43,-0.61,-1.6744,2529600,91838222.0
2019-12-19,'300724,½Ý¼ÑÎ°´´,,36.91,36.49,36.21,0.22,0.6076,2168806,79152479.26
2019-12-18,'300724,½Ý¼ÑÎ°´´,,37.2,36.68,36.68,-0.47,-1.2814,2968806,108056598.44
2019-12-17,'300724,½Ý¼ÑÎ°´´,,37.29,37.13,37.06,-0.38,-1.0254,2460918,90364071.41
2019-12-16,'300724,½Ý¼ÑÎ°´´,,37.99,37.27,37.13,-0.07,-0.1885,2833986,104993092.29
2019-12-13,'300724,½Ý¼ÑÎ°´´,,37.39,37.07,36.45,0.68,1.8656,3420815,126781081.92
2019-12-12,'300724,½Ý¼ÑÎ°´´,,37.21,36.4,36.83,-0.38,-1.0318,1946587,71557123.42
2019-12-11,'300724,½Ý¼ÑÎ°´´,,37.3,36.57,36.43,0.4,1.098,2238924,82295167.71
2019-12-10,'300724,½Ý¼ÑÎ°´´,,36.95,36.82,36.38,0.05,0.1374,3444433,125137855.74
2019-12-09,'300724,½Ý¼ÑÎ°´´,,37.79,36.75,36.37,0.01,0.0275,3295166,121619359.83
2019-12-06,'300724,½Ý¼ÑÎ°´´,,36.6,36.29,36.04,0.33,0.9156,2690140,97614165.94
2019-12-05,'300724,½Ý¼ÑÎ°´´,,36.68,36.06,36.18,-0.14,-0.387,3551130,128440744.49
2019-12-04,'300724,½Ý¼ÑÎ°´´,,36.48,35.83,35.45,0.73,2.0592,3525610,126891837.4
2019-12-03,'300724,½Ý¼ÑÎ°´´,,35.5,34.47,34.65,0.8,2.3088,4319142,151720546.46
2019-12-02,'300724,½Ý¼ÑÎ°´´,,35.0,33.9,33.84,0.81,2.3936,5060697,174800488.12
2019-11-29,'300724,½Ý¼ÑÎ°´´,,33.98,33.55,33.33,0.51,1.5302,4188287,140903876.73
2019-11-28,'300724,½Ý¼ÑÎ°´´,,33.38,32.59,32.45,0.88,2.7119,5987842,198573087.12
2019-11-27,'300724,½Ý¼ÑÎ°´´,,32.8,31.1,31.1,1.35,4.3408,6302675,202767355.23
2019-11-26,'300724,½Ý¼ÑÎ°´´,,31.2,30.13,29.79,1.31,4.3974,3119218,95797823.04
2019-11-25,'300724,½Ý¼ÑÎ°´´,,30.45,30.45,30.25,-0.46,-1.5207,2065659,61876472.66
2019-11-22,'300724,½Ý¼ÑÎ°´´,,31.29,31.02,31.02,-0.77,-2.4823,2574194,78579277.62
2019-11-21,'300724,½Ý¼ÑÎ°´´,,31.43,31.16,31.24,-0.22,-0.7042,2247977,69835898.36
2019-11-20,'300724,½Ý¼ÑÎ°´´,,32.08,31.7,31.71,-0.47,-1.4822,1531132,48575340.43
2019-11-19,'300724,½Ý¼ÑÎ°´´,,31.83,31.3,31.0,0.71,2.2903,2634355,82807377.09
2019-11-18,'300724,½Ý¼ÑÎ°´´,,31.4,30.98,31.01,-0.01,-0.0322,1829423,56623071.99
2019-11-15,'300724,½Ý¼ÑÎ°´´,,31.92,31.91,31.85,-0.84,-2.6374,1769579,55208794.77
2019-11-14,'300724,½Ý¼ÑÎ°´´,,32.08,31.7,31.58,0.27,0.855,1173332,37290383.12
2019-11-13,'300724,½Ý¼ÑÎ°´´,,31.85,31.85,31.69,-0.11,-0.3471,1048600,33143256.0
2019-11-12,'300724,½Ý¼ÑÎ°´´,,32.33,32.07,32.38,-0.69,-2.1309,1978121,62662939.15
2019-11-11,'300724,½Ý¼ÑÎ°´´,,33.1,33.1,33.45,-1.07,-3.1988,2775495,89661622.78
2019-11-08,'300724,½Ý¼ÑÎ°´´,,33.88,33.27,33.24,0.21,0.6318,2142763,71709491.67
2019-11-07,'300724,½Ý¼ÑÎ°´´,,33.48,33.29,33.3,-0.06,-0.1802,1555203,51639881.44
2019-11-06,'300724,½Ý¼ÑÎ°´´,,34.28,33.7,33.91,-0.61,-1.7989,2243796,75274254.87
2019-11-05,'300724,½Ý¼ÑÎ°´´,,34.48,34.48,34.43,-0.52,-1.5103,2822380,95413542.8
2019-11-04,'300724,½Ý¼ÑÎ°´´,,34.58,34.11,34.16,0.27,0.7904,2406360,82591895.0
2019-11-01,'300724,½Ý¼ÑÎ°´´,,34.4,33.5,33.5,0.66,1.9701,2381247,80920652.65
2019-10-31,'300724,½Ý¼ÑÎ°´´,,33.93,33.3,33.41,0.09,0.2694,2007312,67597833.51
2019-10-30,'300724,½Ý¼ÑÎ°´´,,33.78,32.94,32.9,0.51,1.5502,2508874,83334575.35
2019-10-29,'300724,½Ý¼ÑÎ°´´,,33.8,33.66,33.66,-0.76,-2.2579,3063061,101064661.59
2019-10-28,'300724,½Ý¼ÑÎ°´´,,33.95,33.57,33.3,0.36,1.0811,2176201,73068341.17
2019-10-25,'300724,½Ý¼ÑÎ°´´,,34.05,33.7,34.17,-0.87,-2.5461,4199412,138727710.92
2019-10-24,'300724,½Ý¼ÑÎ°´´,,34.45,33.75,33.63,0.54,1.6057,3268429,110876314.26
2019-10-23,'300724,½Ý¼ÑÎ°´´,,34.18,33.7,33.86,-0.23,-0.6793,2942988,99364673.95
2019-10-22,'300724,½Ý¼ÑÎ°´´,,33.98,32.15,32.33,1.53,4.7324,4172898,139486803.53
2019-10-21,'300724,½Ý¼ÑÎ°´´,,32.58,32.4,32.23,0.1,0.3103,5543376,176713767.39
2019-10-18,'300724,½Ý¼ÑÎ°´´,,33.18,33.11,32.88,-0.65,-1.9769,2452000,79834486.0
2019-10-17,'300724,½Ý¼ÑÎ°´´,,34.03,33.69,34.09,-1.21,-3.5494,4173494,138383766.31
2019-10-16,'300724,½Ý¼ÑÎ°´´,,34.88,33.4,33.07,1.02,3.0844,4143458,141685227.89
2019-10-15,'300724,½Ý¼ÑÎ°´´,,34.04,33.96,33.6,-0.53,-1.5774,3545500,119239361.0
2019-10-14,'300724,½Ý¼ÑÎ°´´,,34.47,32.82,32.8,0.8,2.439,6339455,213424329.0
2019-10-11,'300724,½Ý¼ÑÎ°´´,,33.17,33.03,33.03,-0.23,-0.6963,3576970,117030558.42
2019-10-10,'300724,½Ý¼ÑÎ°´´,,33.24,33.15,32.91,0.12,0.3646,4812000,158087536.42
2019-10-09,'300724,½Ý¼ÑÎ°´´,,33.3,31.38,31.4,1.51,4.8089,4358192,142047526.14
2019-10-08,'300724,½Ý¼ÑÎ°´´,,32.66,32.65,32.4,-1.0,-3.0864,3267149,103714138.79
2019-09-30,'300724,½Ý¼ÑÎ°´´,,33.77,33.75,33.33,-0.93,-2.7903,2775891,90895979.15
2019-09-27,'300724,½Ý¼ÑÎ°´´,,33.95,32.99,32.8,0.53,1.6159,3461979,116269332.2
2019-09-26,'300724,½Ý¼ÑÎ°´´,,34.33,33.99,34.0,-1.2,-3.5294,4779533,158888662.1
2019-09-25,'300724,½Ý¼ÑÎ°´´,,34.75,33.83,34.28,-0.28,-0.8168,4889900,167426693.0
2019-09-24,'300724,½Ý¼ÑÎ°´´,,35.17,34.92,34.39,-0.11,-0.3199,4457621,154226201.67
2019-09-23,'300724,½Ý¼ÑÎ°´´,,35.35,34.01,34.97,-0.58,-1.6586,5671630,196662271.1
2019-09-20,'300724,½Ý¼ÑÎ°´´,,35.99,35.23,34.9,0.07,0.2006,4298039,151152557.52
2019-09-19,'300724,½Ý¼ÑÎ°´´,,34.95,33.05,32.97,1.93,5.8538,5479804,188090573.9
2019-09-18,'300724,½Ý¼ÑÎ°´´,,33.26,32.65,32.8,0.17,0.5183,2764210,91032997.38
2019-09-17,'300724,½Ý¼ÑÎ°´´,,34.1,34.02,34.38,-1.58,-4.5957,3692103,122516009.64
2019-09-16,'300724,½Ý¼ÑÎ°´´,,35.21,34.55,34.31,0.07,0.204,4449297,153008174.42
2019-09-12,'300724,½Ý¼ÑÎ°´´,,35.16,34.23,34.23,0.08,0.2337,3305954,114084987.32
2019-09-11,'300724,½Ý¼ÑÎ°´´,,35.44,33.99,33.74,0.49,1.4523,6112207,211773397.31
2019-09-10,'300724,½Ý¼ÑÎ°´´,,34.0,33.77,33.77,-0.03,-0.0888,4341500,144796665.01
2019-09-09,'300724,½Ý¼ÑÎ°´´,,34.0,33.5,33.29,0.48,1.4419,5255907,174709014.88
2019-09-06,'300724,½Ý¼ÑÎ°´´,,33.4,33.05,32.69,0.6,1.8354,4052336,134262049.76
2019-09-05,'300724,½Ý¼ÑÎ°´´,,33.81,33.57,33.05,-0.36,-1.0893,4049900,133788095.08
2019-09-04,'300724,½Ý¼ÑÎ°´´,,33.08,33.0,32.92,0.13,0.3949,3037539,99495122.87
2019-09-03,'300724,½Ý¼ÑÎ°´´,,33.32,32.23,32.18,0.74,2.2996,5484854,179782319.78
2019-09-02,'300724,½Ý¼ÑÎ°´´,,32.8,31.5,31.29,0.89,2.8444,5124322,164368865.61
2019-08-30,'300724,½Ý¼ÑÎ°´´,,32.73,32.4,32.4,-1.11,-3.4259,4812837,152425650.69
2019-08-29,'300724,½Ý¼ÑÎ°´´,,33.26,32.64,32.55,-0.15,-0.4608,3958749,128848913.56
2019-08-28,'300724,½Ý¼ÑÎ°´´,,33.26,32.6,32.87,-0.32,-0.9735,3548200,116010677.0
2019-08-27,'300724,½Ý¼ÑÎ°´´,,33.57,32.34,31.93,0.94,2.9439,5267501,173131622.2
2019-08-26,'300724,½Ý¼ÑÎ°´´,,32.7,31.61,31.98,-0.05,-0.1563,3930996,125897964.1
2019-08-23,'300724,½Ý¼ÑÎ°´´,,32.88,32.28,32.19,-0.21,-0.6524,5016978,161270139.62
2019-08-22,'300724,½Ý¼ÑÎ°´´,,33.47,31.5,30.86,1.33,4.3098,9773341,317283890.94
2019-08-21,'300724,½Ý¼ÑÎ°´´,,31.77,29.56,29.54,1.32,4.4685,7601139,233275232.38
2019-08-20,'300724,½Ý¼ÑÎ°´´,,30.63,28.76,28.73,0.81,2.8194,7310852,218825249.12
2019-08-19,'300724,½Ý¼ÑÎ°´´,,28.99,27.58,27.18,1.55,5.7027,6253644,176916800.12
2019-08-16,'300724,½Ý¼ÑÎ°´´,,27.5,27.2,27.43,-0.25,-0.9114,3145980,85650403.1
2019-08-15,'300724,½Ý¼ÑÎ°´´,,27.5,26.74,27.35,0.08,0.2925,3188654,86370654.71
2019-08-14,'300724,½Ý¼ÑÎ°´´,,27.7,27.41,27.08,0.27,0.997,3808475,103882766.5
2019-08-13,'300724,½Ý¼ÑÎ°´´,,27.89,27.21,27.93,-0.85,-3.0433,4067322,111232317.68
2019-08-12,'300724,½Ý¼ÑÎ°´´,,28.54,28.41,28.51,-0.58,-2.0344,5117200,142019156.0
2019-08-09,'300724,½Ý¼ÑÎ°´´,,29.08,28.66,28.72,-0.21,-0.7312,4864319,137726793.2
2019-08-08,'300724,½Ý¼ÑÎ°´´,,29.78,29.45,29.55,-0.83,-2.8088,3635024,105874413.07
2019-08-07,'300724,½Ý¼ÑÎ°´´,,31.22,31.21,30.88,-1.33,-4.307,3809700,114657174.81
2019-08-06,'300724,½Ý¼ÑÎ°´´,,31.31,30.0,30.8,0.08,0.2597,5729510,174648258.57
2019-08-05,'300724,½Ý¼ÑÎ°´´,,31.81,31.67,31.78,-0.98,-3.0837,3981703,124055495.71
2019-08-02,'300724,½Ý¼ÑÎ°´´,,31.98,31.16,31.8,-0.02,-0.0629,6803747,213506253.4
2019-08-01,'300724,½Ý¼ÑÎ°´´,,32.35,31.65,31.97,-0.17,-0.5317,5945916,187855982.32
2019-07-31,'300724,½Ý¼ÑÎ°´´,,32.27,31.05,31.41,0.56,1.7829,7032630,222322941.97
2019-07-30,'300724,½Ý¼ÑÎ°´´,,32.45,30.1,30.09,1.32,4.3868,9589433,300454160.74
2019-07-29,'300724,½Ý¼ÑÎ°´´,,30.09,28.41,28.41,1.68,5.9134,6355984,186895820.21
2019-07-26,'300724,½Ý¼ÑÎ°´´,,29.26,29.2,29.13,-0.72,-2.4717,2941075,84040106.08
2019-07-25,'300724,½Ý¼ÑÎ°´´,,29.56,28.85,28.79,0.34,1.181,3797327,110309851.52
2019-07-24,'300724,½Ý¼ÑÎ°´´,,28.97,27.88,27.79,1.0,3.5984,3291166,93998068.84
2019-07-23,'300724,½Ý¼ÑÎ°´´,,28.18,28.18,28.01,-0.22,-0.7854,1933808,53491389.88
2019-07-22,'300724,½Ý¼ÑÎ°´´,,28.48,27.95,28.17,-0.16,-0.568,2035700,56712681.0
2019-07-19,'300724,½Ý¼ÑÎ°´´,,28.79,28.24,28.29,-0.12,-0.4242,2550542,72429913.08
2019-07-18,'300724,½Ý¼ÑÎ°´´,,29.25,29.19,29.25,-0.96,-3.2821,3018682,86315866.01
2019-07-17,'300724,½Ý¼ÑÎ°´´,,29.65,28.34,28.36,0.89,3.1382,4408533,128915676.38
2019-07-16,'300724,½Ý¼ÑÎ°´´,,28.59,28.43,28.36,0.0,0.0,1662300,47147689.0
2019-07-15,'300724,½Ý¼ÑÎ°´´,,28.68,28.08,28.08,0.28,0.9972,1948253,55160991.83
2019-07-12,'300724,½Ý¼ÑÎ°´´,,28.16,27.28,27.53,0.55,1.9978,2542618,71034275.78
2019-07-11,'300724,½Ý¼ÑÎ°´´,,27.97,27.5,27.18,0.35,1.2877,2533736,69761627.75
2019-07-10,'300724,½Ý¼ÑÎ°´´,,28.13,27.9,27.97,-0.79,-2.8245,2407600,66067210.56
2019-07-09,'300724,½Ý¼ÑÎ°´´,,28.6,28.4,28.2,-0.23,-0.8156,2186400,61200353.18
2019-07-08,'300724,½Ý¼ÑÎ°´´,,29.7,29.29,29.29,-1.09,-3.7214,3898408,112108995.45
2019-07-05,'300724,½Ý¼ÑÎ°´´,,29.43,28.5,28.3,0.99,3.4982,3678125,106738439.86
2019-07-04,'300724,½Ý¼ÑÎ°´´,,29.1,29.1,28.9,-0.6,-2.0761,3038390,86437789.85
2019-07-03,'300724,½Ý¼ÑÎ°´´,,28.99,28.51,28.75,0.15,0.5217,4308487,123499405.86
2019-07-02,'300724,½Ý¼ÑÎ°´´,,28.9,27.63,27.86,0.89,3.1945,5602080,159569059.5
2019-07-01,'300724,½Ý¼ÑÎ°´´,,27.99,27.15,26.62,1.24,4.6582,4190991,114901743.44
2019-06-28,'300724,½Ý¼ÑÎ°´´,,27.1,27.01,27.01,-0.39,-1.4439,2214286,59149813.14
2019-06-27,'300724,½Ý¼ÑÎ°´´,,27.06,26.59,26.46,0.55,2.0786,3289085,88218227.58
2019-06-26,'300724,½Ý¼ÑÎ°´´,,26.9,26.58,26.68,-0.22,-0.8246,2386117,63363948.55
2019-06-25,'300724,½Ý¼ÑÎ°´´,,27.5,27.49,27.39,-0.71,-2.5922,3867706,104155075.4
2019-06-24,'300724,½Ý¼ÑÎ°´´,,28.39,28.39,28.38,-0.99,-3.4884,5327795,146416011.75
2019-06-21,'300724,½Ý¼ÑÎ°´´,,28.59,27.73,27.43,0.95,3.4634,5229565,147533289.08
2019-06-20,'300724,½Ý¼ÑÎ°´´,,27.76,27.72,28.05,-0.62,-2.2103,5736747,156305144.13
