ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,TCLOSW,×î¸ß¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,³É½»Á¿,³É½»½ð¶î
2019-06-19,'300724,½Ý¼ÑÎ°´´,,28.5,27.01,27.33,0.72,2.6345,3231404,90365822.83
2019-06-18,'300724,½Ý¼ÑÎ°´´,,28.04,28.04,27.79,-0.46,-1.6553,2544840,69627742.87
2019-06-17,'300724,½Ý¼ÑÎ°´´,,29.5,28.94,28.79,-1.0,-3.4734,3702633,104114389.48
2019-06-14,'300724,½Ý¼ÑÎ°´´,,30.14,29.18,29.15,-0.36,-1.235,3677601,108170643.24
2019-06-13,'300724,½Ý¼ÑÎ°´´,,29.65,28.5,28.66,0.49,1.7097,2674098,77757912.63
2019-06-12,'300724,½Ý¼ÑÎ°´´,,28.87,28.5,28.52,0.14,0.4909,1769281,50541571.18
2019-06-11,'300724,½Ý¼ÑÎ°´´,,28.82,27.1,26.99,1.53,5.6688,3233449,90729002.75
2019-06-10,'300724,½Ý¼ÑÎ°´´,,27.42,27.13,26.75,0.24,0.8972,1728969,46809956.38
2019-06-06,'300724,½Ý¼ÑÎ°´´,,28.1,27.97,27.8,-1.05,-3.777,2041044,55528028.92
2019-06-05,'300724,½Ý¼ÑÎ°´´,,28.65,28.65,28.08,-0.28,-0.9972,1892679,53370810.05
2019-06-04,'300724,½Ý¼ÑÎ°´´,,29.58,28.75,28.74,-0.48,-1.6701,2630300,76001882.83
2019-06-03,'300724,½Ý¼ÑÎ°´´,,29.4,29.15,29.37,-0.63,-2.145,3418074,99233573.45
2019-05-31,'300724,½Ý¼ÑÎ°´´,,29.47,28.15,27.76,1.61,5.7997,5787940,168298354.26
2019-05-30,'300724,½Ý¼ÑÎ°´´,,28.4,28.2,28.2,-0.44,-1.5603,2033485,56503505.0
2019-05-29,'300724,½Ý¼ÑÎ°´´,,28.89,28.14,28.4,-0.2,-0.7042,1980169,56395657.64
2019-05-28,'300724,½Ý¼ÑÎ°´´,,29.2,29.2,29.07,-0.67,-2.3048,2981664,85536391.03
2019-05-27,'300724,½Ý¼ÑÎ°´´,,29.1,27.82,27.9,1.17,4.1935,3386398,96795235.5
2019-05-24,'300724,½Ý¼ÑÎ°´´,,28.3,27.49,27.39,0.51,1.862,2865192,79983470.82
2019-05-23,'300724,½Ý¼ÑÎ°´´,,27.68,26.88,27.15,0.24,0.884,2725102,74130745.16
2019-05-22,'300724,½Ý¼ÑÎ°´´,,27.69,26.84,26.44,0.71,2.6853,3205744,87289559.8
2019-05-21,'300724,½Ý¼ÑÎ°´´,,26.78,25.81,25.9,0.54,2.0849,2974785,78681060.42
2019-05-20,'300724,½Ý¼ÑÎ°´´,,27.0,26.92,27.17,-1.27,-4.6743,3965691,102812901.86
2019-05-17,'300724,½Ý¼ÑÎ°´´,,29.01,29.01,28.94,-1.77,-6.1161,5152784,141761582.88
2019-05-16,'300724,½Ý¼ÑÎ°´´,,29.3,28.7,28.5,0.44,1.5439,3862635,110764527.07
2019-05-15,'300724,½Ý¼ÑÎ°´´,,29.25,27.33,27.02,1.48,5.4774,6163368,175262480.68
2019-05-14,'300724,½Ý¼ÑÎ°´´,,27.8,26.85,26.88,0.14,0.5208,2370734,64660337.99
2019-05-13,'300724,½Ý¼ÑÎ°´´,,27.77,27.51,27.99,-1.11,-3.9657,2748822,74883235.6
2019-05-10,'300724,½Ý¼ÑÎ°´´,,28.1,27.15,27.15,0.84,3.0939,3605124,99499086.39
2019-05-09,'300724,½Ý¼ÑÎ°´´,,27.16,26.58,26.82,0.33,1.2304,2236264,60141522.9
2019-05-08,'300724,½Ý¼ÑÎ°´´,,27.62,26.89,27.45,-0.63,-2.2951,3658075,98798573.57
2019-05-07,'300724,½Ý¼ÑÎ°´´,,28.42,28.0,27.65,-0.2,-0.7233,3616623,99427033.02
2019-05-06,'300724,½Ý¼ÑÎ°´´,,28.79,28.7,29.38,-1.73,-5.8884,2778153,78060682.44
2019-04-30,'300724,½Ý¼ÑÎ°´´,,30.0,28.95,29.28,0.1,0.3415,3180520,93603260.3
2019-04-29,'300724,½Ý¼ÑÎ°´´,,30.3,29.8,30.3,-1.02,-3.3663,5734629,168269894.3
2019-04-26,'300724,½Ý¼ÑÎ°´´,,32.3,32.29,32.39,-2.09,-6.4526,8105903,241723400.03
2019-04-25,'300724,½Ý¼ÑÎ°´´,,35.43,35.0,35.4,-3.01,-8.5028,4914229,164862276.64
2019-04-24,'300724,½Ý¼ÑÎ°´´,,36.44,35.94,36.18,-0.78,-2.1559,2984191,104889736.2
2019-04-23,'300724,½Ý¼ÑÎ°´´,,36.58,36.35,36.13,0.05,0.1384,1641700,59394913.06
2019-04-22,'300724,½Ý¼ÑÎ°´´,,37.37,36.7,36.67,-0.54,-1.4726,2403308,88374359.41
2019-04-19,'300724,½Ý¼ÑÎ°´´,,37.59,36.3,36.65,0.02,0.0546,3003408,111119802.13
2019-04-18,'300724,½Ý¼ÑÎ°´´,,37.25,35.72,35.63,1.02,2.8628,5084986,186514598.85
2019-04-17,'300724,½Ý¼ÑÎ°´´,,36.15,34.6,34.68,0.95,2.7393,3593616,127014261.21
2019-04-16,'300724,½Ý¼ÑÎ°´´,,34.84,34.06,34.34,0.34,0.9901,2693418,92068589.7
2019-04-15,'300724,½Ý¼ÑÎ°´´,,35.08,34.8,34.73,-0.39,-1.1229,3052415,105917849.25
2019-04-12,'300724,½Ý¼ÑÎ°´´,,35.5,34.11,33.67,1.06,3.1482,3911616,136012234.51
2019-04-11,'300724,½Ý¼ÑÎ°´´,,34.07,33.1,33.04,0.63,1.9068,3588662,119985864.2
2019-04-10,'300724,½Ý¼ÑÎ°´´,,34.42,34.1,34.23,-1.19,-3.4765,5004456,166266785.69
2019-04-09,'300724,½Ý¼ÑÎ°´´,,35.45,34.91,35.06,-0.83,-2.3674,2974149,102432554.73
2019-04-08,'300724,½Ý¼ÑÎ°´´,,37.38,36.7,36.7,-1.64,-4.4687,3357368,120151435.1
2019-04-04,'300724,½Ý¼ÑÎ°´´,,37.98,37.32,37.48,-0.78,-2.0811,3537212,132126835.13
2019-04-03,'300724,½Ý¼ÑÎ°´´,,37.64,35.94,35.98,1.5,4.169,3967140,145586742.63
2019-04-02,'300724,½Ý¼ÑÎ°´´,,36.86,36.45,36.14,-0.16,-0.4427,2837137,103017773.38
2019-04-01,'300724,½Ý¼ÑÎ°´´,,37.21,33.86,33.83,2.31,6.8283,5331816,191458967.4
2019-03-29,'300724,½Ý¼ÑÎ°´´,,33.85,32.66,32.85,0.98,2.9833,2411340,80706287.94
2019-03-28,'300724,½Ý¼ÑÎ°´´,,33.74,32.92,32.92,-0.07,-0.2126,2609238,86737677.37
2019-03-27,'300724,½Ý¼ÑÎ°´´,,33.96,33.46,33.46,-0.54,-1.6139,3741601,122382884.62
2019-03-26,'300724,½Ý¼ÑÎ°´´,,34.59,34.18,34.13,-0.67,-1.9631,2555950,86435275.52
2019-03-25,'300724,½Ý¼ÑÎ°´´,,34.69,34.07,34.11,0.02,0.0586,2960920,101282280.73
2019-03-22,'300724,½Ý¼ÑÎ°´´,,35.49,35.49,35.5,-1.39,-3.9155,4323243,148323150.68
2019-03-21,'300724,½Ý¼ÑÎ°´´,,35.79,35.5,35.55,-0.05,-0.1406,3975447,139527981.07
2019-03-20,'300724,½Ý¼ÑÎ°´´,,36.75,36.17,36.02,-0.47,-1.3048,2779671,99590003.7
2019-03-19,'300724,½Ý¼ÑÎ°´´,,36.8,36.31,36.1,-0.08,-0.2216,2564711,93165649.86
2019-03-18,'300724,½Ý¼ÑÎ°´´,,36.27,35.99,35.8,0.3,0.838,3170161,113214415.49
2019-03-15,'300724,½Ý¼ÑÎ°´´,,36.77,36.0,36.15,-0.35,-0.9682,3024534,109292716.78
2019-03-14,'300724,½Ý¼ÑÎ°´´,,36.78,34.65,35.13,1.02,2.9035,5329811,193555190.42
2019-03-13,'300724,½Ý¼ÑÎ°´´,,37.94,37.3,37.41,-2.28,-6.0946,5311439,193444110.03
2019-03-12,'300724,½Ý¼ÑÎ°´´,,38.79,36.39,36.07,1.34,3.715,10750580,402296449.66
2019-03-11,'300724,½Ý¼ÑÎ°´´,,36.58,34.55,34.86,1.21,3.471,8141196,291063507.48
2019-03-08,'300724,½Ý¼ÑÎ°´´,,36.96,36.09,37.32,-2.46,-6.5916,8057290,288318565.26
2019-03-07,'300724,½Ý¼ÑÎ°´´,,37.64,37.49,37.71,-0.39,-1.0342,11285744,412447844.96
2019-03-06,'300724,½Ý¼ÑÎ°´´,,38.3,37.58,37.06,0.65,1.7539,6823102,257589171.37
2019-03-05,'300724,½Ý¼ÑÎ°´´,,37.36,37.0,37.0,0.06,0.1622,4680362,173126276.73
2019-03-04,'300724,½Ý¼ÑÎ°´´,,39.28,38.33,38.1,-1.1,-2.8871,8515756,320022501.0
2019-03-01,'300724,½Ý¼ÑÎ°´´,,38.77,38.1,38.08,0.02,0.0525,2978543,113693487.89
2019-02-28,'300724,½Ý¼ÑÎ°´´,,38.98,36.7,37.62,0.46,1.2228,4193923,159598169.23
2019-02-27,'300724,½Ý¼ÑÎ°´´,,38.3,37.6,39.06,-1.44,-3.6866,8832532,327282618.7
2019-02-26,'300724,½Ý¼ÑÎ°´´,,43.35,43.35,43.4,-4.34,-10.0,11220743,448517684.26
2019-02-25,'300724,½Ý¼ÑÎ°´´,,43.4,39.89,39.45,3.95,10.0127,4803245,200682483.63
2019-02-22,'300724,½Ý¼ÑÎ°´´,,40.1,38.3,38.6,0.85,2.2021,3083340,120099033.87
2019-02-21,'300724,½Ý¼ÑÎ°´´,,40.12,37.76,37.98,0.62,1.6324,4039951,157470807.95
2019-02-20,'300724,½Ý¼ÑÎ°´´,,38.56,37.06,36.94,1.04,2.8154,2765891,104102776.85
2019-02-19,'300724,½Ý¼ÑÎ°´´,,39.28,36.1,35.8,1.14,3.1844,6139264,230361214.65
2019-02-18,'300724,½Ý¼ÑÎ°´´,,36.19,34.67,34.67,1.13,3.2593,4144740,146843550.17
2019-02-15,'300724,½Ý¼ÑÎ°´´,,35.38,35.27,35.43,-0.76,-2.1451,2676678,93763671.42
2019-02-14,'300724,½Ý¼ÑÎ°´´,,35.5,34.68,34.81,0.62,1.7811,4335437,151231248.67
2019-02-13,'300724,½Ý¼ÑÎ°´´,,35.22,34.5,34.57,0.24,0.6942,3513102,121433212.53
2019-02-12,'300724,½Ý¼ÑÎ°´´,,34.93,34.87,34.69,-0.12,-0.3459,2674618,92108571.72
2019-02-11,'300724,½Ý¼ÑÎ°´´,,35.28,33.59,33.4,1.29,3.8623,3540721,122422765.72
2019-02-01,'300724,½Ý¼ÑÎ°´´,,34.01,31.99,31.85,1.55,4.8666,3255510,107453694.7
2019-01-31,'300724,½Ý¼ÑÎ°´´,,32.55,32.13,32.32,-0.47,-1.4542,3534118,112570540.87
2019-01-30,'300724,½Ý¼ÑÎ°´´,,35.88,33.88,33.85,-1.53,-4.5199,6505247,219015221.83
2019-01-29,'300724,½Ý¼ÑÎ°´´,,34.05,33.7,33.76,0.09,0.2666,3243304,108437310.86
2019-01-28,'300724,½Ý¼ÑÎ°´´,,34.56,32.65,32.7,1.06,3.2416,5090768,171634916.3
2019-01-25,'300724,½Ý¼ÑÎ°´´,,33.33,30.64,30.73,1.97,6.4107,6161022,198221022.04
2019-01-24,'300724,½Ý¼ÑÎ°´´,,31.23,30.59,30.65,0.08,0.261,5278525,160809687.85
2019-01-23,'300724,½Ý¼ÑÎ°´´,,31.04,30.48,30.68,-0.03,-0.0978,2327530,71083468.32
2019-01-22,'300724,½Ý¼ÑÎ°´´,,30.94,29.89,30.06,0.62,2.0625,3468525,105539869.5
2019-01-21,'300724,½Ý¼ÑÎ°´´,,30.39,30.1,30.15,-0.09,-0.2985,1975863,59270115.38
2019-01-18,'300724,½Ý¼ÑÎ°´´,,30.38,29.95,29.88,0.27,0.9036,3931507,117897983.61
2019-01-17,'300724,½Ý¼ÑÎ°´´,,31.32,30.83,31.05,-1.17,-3.7681,4121497,125677391.27
2019-01-16,'300724,½Ý¼ÑÎ°´´,,31.78,29.88,29.88,1.17,3.9157,4767120,147841444.54
2019-01-15,'300724,½Ý¼ÑÎ°´´,,30.22,29.49,29.49,0.39,1.3225,2317370,69230636.46
2019-01-14,'300724,½Ý¼ÑÎ°´´,,30.93,30.9,30.95,-1.46,-4.7173,3637680,108276713.54
2019-01-11,'300724,½Ý¼ÑÎ°´´,,30.99,30.2,30.49,0.46,1.5087,3596259,108941262.47
2019-01-10,'300724,½Ý¼ÑÎ°´´,,31.4,29.88,29.58,0.91,3.0764,5753080,175758199.87
2019-01-09,'300724,½Ý¼ÑÎ°´´,,30.6,30.4,30.42,-0.84,-2.7613,4295000,129077745.11
2019-01-08,'300724,½Ý¼ÑÎ°´´,,31.18,30.7,30.96,-0.54,-1.7442,2758996,84384638.93
2019-01-07,'300724,½Ý¼ÑÎ°´´,,30.98,30.05,29.98,0.98,3.2688,5086793,154539461.35
2019-01-04,'300724,½Ý¼ÑÎ°´´,,30.26,28.97,28.89,1.09,3.7729,4149323,123110267.14
2019-01-03,'300724,½Ý¼ÑÎ°´´,,29.97,29.23,29.34,-0.45,-1.5337,3029453,89241556.33
2019-01-02,'300724,½Ý¼ÑÎ°´´,,29.45,28.48,28.48,0.86,3.0197,3208205,92587971.39
2018-12-28,'300724,½Ý¼ÑÎ°´´,,29.05,28.58,28.24,0.24,0.8499,2360795,67441426.27
2018-12-27,'300724,½Ý¼ÑÎ°´´,,29.6,29.55,28.99,-0.75,-2.5871,2742582,79350351.6
2018-12-26,'300724,½Ý¼ÑÎ°´´,,29.95,29.01,28.99,0.0,0.0,5347784,157433509.65
2018-12-25,'300724,½Ý¼ÑÎ°´´,,29.39,28.57,28.88,0.11,0.3809,4565649,130870287.06
2018-12-24,'300724,½Ý¼ÑÎ°´´,,29.13,27.33,27.33,1.55,5.6714,6021868,171102393.8
2018-12-21,'300724,½Ý¼ÑÎ°´´,,27.65,27.09,27.22,0.11,0.4041,2979775,81543177.91
2018-12-20,'300724,½Ý¼ÑÎ°´´,,27.62,26.88,26.7,0.52,1.9476,2904488,78749047.29
2018-12-19,'300724,½Ý¼ÑÎ°´´,,27.45,27.16,26.94,-0.24,-0.8909,3304613,88529651.74
2018-12-18,'300724,½Ý¼ÑÎ°´´,,27.8,27.19,26.98,-0.04,-0.1483,3215430,87813321.34
2018-12-17,'300724,½Ý¼ÑÎ°´´,,27.35,26.32,26.35,0.63,2.3909,5277775,142372076.85
2018-12-14,'300724,½Ý¼ÑÎ°´´,,28.65,28.65,28.66,-2.31,-8.06,6266903,171902186.86
2018-12-13,'300724,½Ý¼ÑÎ°´´,,29.28,28.55,28.53,0.13,0.4557,3902894,112554437.48
2018-12-12,'300724,½Ý¼ÑÎ°´´,,29.67,29.21,29.41,-0.88,-2.9922,3385185,98489344.52
2018-12-11,'300724,½Ý¼ÑÎ°´´,,29.55,29.1,29.1,0.31,1.0653,6248969,179264189.18
2018-12-10,'300724,½Ý¼ÑÎ°´´,,29.59,29.25,29.39,-0.29,-0.9867,3115094,91105553.75
2018-12-07,'300724,½Ý¼ÑÎ°´´,,30.12,29.57,29.4,-0.01,-0.034,2849507,84193780.25
2018-12-06,'300724,½Ý¼ÑÎ°´´,,30.28,29.5,30.02,-0.62,-2.0653,5109024,151785206.78
2018-12-05,'300724,½Ý¼ÑÎ°´´,,30.6,27.99,28.59,1.43,5.0017,9282199,274864973.88
2018-12-04,'300724,½Ý¼ÑÎ°´´,,29.3,28.79,29.13,-0.54,-1.8538,5272551,151347017.47
2018-12-03,'300724,½Ý¼ÑÎ°´´,,29.65,28.77,28.07,1.06,3.7763,7729017,222777626.05
2018-11-30,'300724,½Ý¼ÑÎ°´´,,28.55,27.31,27.3,0.77,2.8205,6628766,185611509.06
2018-11-29,'300724,½Ý¼ÑÎ°´´,,28.94,28.61,28.5,-1.2,-4.2105,6106571,171880623.54
2018-11-28,'300724,½Ý¼ÑÎ°´´,,29.66,27.1,27.37,1.13,4.1286,9331262,263757283.51
2018-11-27,'300724,½Ý¼ÑÎ°´´,,27.59,26.43,26.53,0.84,3.1662,6429666,174276333.57
2018-11-26,'300724,½Ý¼ÑÎ°´´,,26.68,25.89,25.65,0.88,3.4308,6786382,175210524.38
2018-11-23,'300724,½Ý¼ÑÎ°´´,,26.79,26.17,26.02,-0.37,-1.422,6380278,167034511.49
2018-11-22,'300724,½Ý¼ÑÎ°´´,,27.4,27.15,27.2,-1.18,-4.3382,5627705,149073102.24
2018-11-21,'300724,½Ý¼ÑÎ°´´,,27.78,26.2,26.77,0.43,1.6063,8274567,224486174.83
2018-11-20,'300724,½Ý¼ÑÎ°´´,,27.22,26.7,27.3,-0.53,-1.9414,9078726,242207150.47
2018-11-19,'300724,½Ý¼ÑÎ°´´,,28.06,25.8,25.51,1.79,7.0169,18386511,503772189.65
2018-11-16,'300724,½Ý¼ÑÎ°´´,,26.53,25.1,25.14,0.37,1.4718,14180461,367707410.51
2018-11-15,'300724,½Ý¼ÑÎ°´´,,25.22,24.67,24.78,0.36,1.4528,14008066,349708137.02
2018-11-14,'300724,½Ý¼ÑÎ°´´,,25.22,23.65,23.79,0.99,4.1614,18264763,448785022.94
2018-11-13,'300724,½Ý¼ÑÎ°´´,,24.0,23.1,23.55,0.24,1.0191,11865124,277635387.72
2018-11-12,'300724,½Ý¼ÑÎ°´´,,23.61,22.48,22.81,0.74,3.2442,8746400,203383076.93
2018-11-09,'300724,½Ý¼ÑÎ°´´,,23.2,23.19,23.38,-0.57,-2.438,8934659,204723277.55
2018-11-08,'300724,½Ý¼ÑÎ°´´,,24.12,23.65,23.28,0.1,0.4296,15771677,373695699.95
2018-11-07,'300724,½Ý¼ÑÎ°´´,,24.06,23.82,24.35,-1.07,-4.3943,18528634,437510952.56
2018-11-06,'300724,½Ý¼ÑÎ°´´,,25.38,24.21,24.23,0.12,0.4953,30789160,751283232.9
2018-11-05,'300724,½Ý¼ÑÎ°´´,,24.23,24.23,22.03,2.2,9.9864,23195261,557313671.11
2018-11-02,'300724,½Ý¼ÑÎ°´´,,22.08,21.59,21.28,0.75,3.5244,11593727,252306122.36
2018-11-01,'300724,½Ý¼ÑÎ°´´,,21.95,21.45,21.47,-0.19,-0.885,11465608,247421258.73
2018-10-31,'300724,½Ý¼ÑÎ°´´,,21.9,20.93,20.83,0.64,3.0725,11660726,249609391.56
2018-10-30,'300724,½Ý¼ÑÎ°´´,,21.08,20.49,20.49,0.34,1.6593,8571769,176598924.57
2018-10-29,'300724,½Ý¼ÑÎ°´´,,21.13,20.47,20.78,-0.29,-1.3956,6045848,125763757.43
2018-10-26,'300724,½Ý¼ÑÎ°´´,,21.23,20.83,20.6,0.18,0.8738,8317283,173408287.87
2018-10-25,'300724,½Ý¼ÑÎ°´´,,20.66,20.5,21.65,-1.05,-4.8499,11532455,234441586.3
2018-10-24,'300724,½Ý¼ÑÎ°´´,,22.42,22.09,22.25,-0.6,-2.6966,8321858,182150909.38
2018-10-23,'300724,½Ý¼ÑÎ°´´,,23.22,23.0,23.22,-0.97,-4.1774,11997620,273397204.61
2018-10-22,'300724,½Ý¼ÑÎ°´´,,23.46,22.31,22.11,1.11,5.0204,15892472,364061842.87
2018-10-19,'300724,½Ý¼ÑÎ°´´,,22.16,20.88,21.47,0.64,2.9809,10314498,223533115.35
2018-10-18,'300724,½Ý¼ÑÎ°´´,,22.25,22.0,22.63,-1.16,-5.1259,10271991,223986449.47
2018-10-17,'300724,½Ý¼ÑÎ°´´,,22.88,22.43,22.09,0.54,2.4445,14469607,325181433.51
2018-10-16,'300724,½Ý¼ÑÎ°´´,,23.2,21.35,21.33,0.76,3.5631,13839141,302461792.87
2018-10-15,'300724,½Ý¼ÑÎ°´´,,22.42,21.85,21.35,-0.02,-0.0937,9164447,200774651.29
2018-10-12,'300724,½Ý¼ÑÎ°´´,,21.75,21.32,21.71,-0.36,-1.6582,8520654,181270832.5
2018-10-11,'300724,½Ý¼ÑÎ°´´,,23.12,22.61,24.12,-2.41,-9.9917,10607323,235639866.1
2018-10-10,'300724,½Ý¼ÑÎ°´´,,24.18,23.74,23.61,0.51,2.1601,8806295,210911975.6
2018-10-09,'300724,½Ý¼ÑÎ°´´,,23.85,23.5,23.23,0.38,1.6358,7306469,172264216.97
2018-10-08,'300724,½Ý¼ÑÎ°´´,,24.18,24.0,24.77,-1.54,-6.2172,8230065,195127726.55
2018-09-28,'300724,½Ý¼ÑÎ°´´,,25.2,24.7,24.66,0.11,0.4461,8106004,202148165.19
2018-09-27,'300724,½Ý¼ÑÎ°´´,,26.3,26.3,26.55,-1.89,-7.1186,15691595,399541307.05
2018-09-26,'300724,½Ý¼ÑÎ°´´,,26.58,26.3,26.34,0.21,0.7973,13574036,353991581.25
2018-09-25,'300724,½Ý¼ÑÎ°´´,,26.68,26.35,26.3,0.04,0.1521,9632287,254503222.97
2018-09-21,'300724,½Ý¼ÑÎ°´´,,27.39,27.23,27.17,-0.87,-3.2021,17208339,453653948.11
2018-09-20,'300724,½Ý¼ÑÎ°´´,,28.09,27.31,27.52,-0.35,-1.2718,14476947,399491410.39
2018-09-19,'300724,½Ý¼ÑÎ°´´,,27.73,27.18,27.59,-0.07,-0.2537,16836148,458312251.08
2018-09-18,'300724,½Ý¼ÑÎ°´´,,27.7,26.99,27.29,0.3,1.0993,16049832,438794963.58
2018-09-17,'300724,½Ý¼ÑÎ°´´,,27.73,27.38,28.15,-0.86,-3.0551,14205815,388806941.36
2018-09-14,'300724,½Ý¼ÑÎ°´´,,29.87,29.59,31.28,-3.13,-10.0064,27283004,786646795.91
2018-09-13,'300724,½Ý¼ÑÎ°´´,,37.0,36.27,34.75,-3.47,-9.9856,34957534,1152592329.06
2018-09-12,'300724,½Ý¼ÑÎ°´´,,35.2,34.6,35.11,-0.36,-1.0253,25203803,862003920.51
2018-09-11,'300724,½Ý¼ÑÎ°´´,,35.5,34.59,35.02,0.09,0.257,26657061,930379252.04
2018-09-10,'300724,½Ý¼ÑÎ°´´,,35.48,34.48,34.47,0.55,1.5956,29840858,1028365815.35
2018-09-07,'300724,½Ý¼ÑÎ°´´,,34.58,33.0,33.33,1.14,3.4203,30762303,1037392871.45
2018-09-06,'300724,½Ý¼ÑÎ°´´,,34.8,32.03,32.27,1.06,3.2848,30913721,1023724189.1
2018-09-05,'300724,½Ý¼ÑÎ°´´,,32.79,31.51,31.4,0.87,2.7707,27289508,877563588.0
2018-09-04,'300724,½Ý¼ÑÎ°´´,,31.95,30.7,31.54,-0.14,-0.4439,19024653,597972192.04
2018-09-03,'300724,½Ý¼ÑÎ°´´,,31.96,31.69,30.94,0.6,1.9392,22146925,693807703.79
2018-08-31,'300724,½Ý¼ÑÎ°´´,,32.71,32.5,33.88,-2.94,-8.6777,26977160,859639406.37
2018-08-30,'300724,½Ý¼ÑÎ°´´,,35.35,33.65,33.6,0.28,0.8333,30339365,1042481744.15
2018-08-29,'300724,½Ý¼ÑÎ°´´,,34.68,34.1,35.1,-1.5,-4.2735,26037786,887163386.05
2018-08-28,'300724,½Ý¼ÑÎ°´´,,35.15,33.6,34.19,0.91,2.6616,33020542,1119680309.66
2018-08-27,'300724,½Ý¼ÑÎ°´´,,34.38,32.43,32.52,1.67,5.1353,28015532,935782666.46
2018-08-24,'300724,½Ý¼ÑÎ°´´,,33.36,33.0,33.79,-1.27,-3.7585,26274901,850648275.39
2018-08-23,'300724,½Ý¼ÑÎ°´´,,34.2,33.0,33.0,0.79,2.3939,26052679,874309425.82
2018-08-22,'300724,½Ý¼ÑÎ°´´,,35.3,35.0,36.08,-3.08,-8.5366,37528148,1269473531.88
2018-08-21,'300724,½Ý¼ÑÎ°´´,,37.77,35.0,34.68,1.4,4.0369,43602615,1546628316.95
2018-08-20,'300724,½Ý¼ÑÎ°´´,,36.12,36.12,32.84,1.84,5.6029,46817756,1646227264.54
2018-08-17,'300724,½Ý¼ÑÎ°´´,,32.84,32.84,29.85,2.99,10.0168,365937,12017371.08
2018-08-16,'300724,½Ý¼ÑÎ°´´,,29.85,29.85,27.14,2.71,9.9853,218260,6515061.0
2018-08-15,'300724,½Ý¼ÑÎ°´´,,27.14,27.14,24.67,2.47,10.0122,58168,1578679.52
2018-08-14,'300724,½Ý¼ÑÎ°´´,,24.67,24.67,22.43,2.24,9.9866,33659,830367.53
2018-08-13,'300724,½Ý¼ÑÎ°´´,,22.43,22.43,20.39,2.04,10.0049,18650,418319.5
2018-08-10,'300724,N½Ý¼Ñ,,20.39,16.99,14.16,6.23,43.9972,48942,997417.38
